File	sample.id	experiment	org	epd	sample	cell	First_Pair_Size
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/55_Mmp_55_9-48491487/Mmp-55-9_S54_L004_R1_001.fastq.gz	single-cells-mmp-03-55	single-cells	mmp	03	55_Mmp_55_9	55	   1.15M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/55_Mmp_55_9-48491487/Mmp-55-9_S54_L004_R2_001.fastq.gz	single-cells-mmp-03-55	single-cells	mmp	03	55_Mmp_55_9	55	   1.18M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/56_Mmp_56_9-48495487/Mmp-56-9_S55_L001_R1_001.fastq.gz	single-cells-mmp-03-56	single-cells	mmp	03	56_Mmp_56_9	56	   2.29M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/56_Mmp_56_9-48495487/Mmp-56-9_S55_L001_R2_001.fastq.gz	single-cells-mmp-03-56	single-cells	mmp	03	56_Mmp_56_9	56	   2.34M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/56_Mmp_56_9-48495487/Mmp-56-9_S55_L002_R1_001.fastq.gz	single-cells-mmp-03-56	single-cells	mmp	03	56_Mmp_56_9	56	   2.27M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/56_Mmp_56_9-48495487/Mmp-56-9_S55_L002_R2_001.fastq.gz	single-cells-mmp-03-56	single-cells	mmp	03	56_Mmp_56_9	56	   2.29M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/56_Mmp_56_9-48495487/Mmp-56-9_S55_L003_R1_001.fastq.gz	single-cells-mmp-03-56	single-cells	mmp	03	56_Mmp_56_9	56	   2.4M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/56_Mmp_56_9-48495487/Mmp-56-9_S55_L003_R2_001.fastq.gz	single-cells-mmp-03-56	single-cells	mmp	03	56_Mmp_56_9	56	   2.45M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/56_Mmp_56_9-48495487/Mmp-56-9_S55_L004_R1_001.fastq.gz	single-cells-mmp-03-56	single-cells	mmp	03	56_Mmp_56_9	56	   2.36M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/56_Mmp_56_9-48495487/Mmp-56-9_S55_L004_R2_001.fastq.gz	single-cells-mmp-03-56	single-cells	mmp	03	56_Mmp_56_9	56	   2.38M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/57_Mmp_57_9-48505460/Mmp-57-9_S56_L001_R1_001.fastq.gz	single-cells-mmp-03-57	single-cells	mmp	03	57_Mmp_57_9	57	   3.05M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/57_Mmp_57_9-48505460/Mmp-57-9_S56_L001_R2_001.fastq.gz	single-cells-mmp-03-57	single-cells	mmp	03	57_Mmp_57_9	57	   3.12M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/57_Mmp_57_9-48505460/Mmp-57-9_S56_L002_R1_001.fastq.gz	single-cells-mmp-03-57	single-cells	mmp	03	57_Mmp_57_9	57	   3.08M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/57_Mmp_57_9-48505460/Mmp-57-9_S56_L002_R2_001.fastq.gz	single-cells-mmp-03-57	single-cells	mmp	03	57_Mmp_57_9	57	   3.11M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/57_Mmp_57_9-48505460/Mmp-57-9_S56_L003_R1_001.fastq.gz	single-cells-mmp-03-57	single-cells	mmp	03	57_Mmp_57_9	57	   3.2M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/57_Mmp_57_9-48505460/Mmp-57-9_S56_L003_R2_001.fastq.gz	single-cells-mmp-03-57	single-cells	mmp	03	57_Mmp_57_9	57	   3.28M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/57_Mmp_57_9-48505460/Mmp-57-9_S56_L004_R1_001.fastq.gz	single-cells-mmp-03-57	single-cells	mmp	03	57_Mmp_57_9	57	   3.14M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/57_Mmp_57_9-48505460/Mmp-57-9_S56_L004_R2_001.fastq.gz	single-cells-mmp-03-57	single-cells	mmp	03	57_Mmp_57_9	57	   3.17M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/58_Mmp_58_9-48502460/Mmp-58-9_S57_L001_R1_001.fastq.gz	single-cells-mmp-03-58	single-cells	mmp	03	58_Mmp_58_9	58	   1.15M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/58_Mmp_58_9-48502460/Mmp-58-9_S57_L001_R2_001.fastq.gz	single-cells-mmp-03-58	single-cells	mmp	03	58_Mmp_58_9	58	   1.18M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/58_Mmp_58_9-48502460/Mmp-58-9_S57_L002_R1_001.fastq.gz	single-cells-mmp-03-58	single-cells	mmp	03	58_Mmp_58_9	58	   1.18M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/58_Mmp_58_9-48502460/Mmp-58-9_S57_L002_R2_001.fastq.gz	single-cells-mmp-03-58	single-cells	mmp	03	58_Mmp_58_9	58	   1.19M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/58_Mmp_58_9-48502460/Mmp-58-9_S57_L003_R1_001.fastq.gz	single-cells-mmp-03-58	single-cells	mmp	03	58_Mmp_58_9	58	   1.21M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/58_Mmp_58_9-48502460/Mmp-58-9_S57_L003_R2_001.fastq.gz	single-cells-mmp-03-58	single-cells	mmp	03	58_Mmp_58_9	58	   1.23M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/58_Mmp_58_9-48502460/Mmp-58-9_S57_L004_R1_001.fastq.gz	single-cells-mmp-03-58	single-cells	mmp	03	58_Mmp_58_9	58	   1.18M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/58_Mmp_58_9-48502460/Mmp-58-9_S57_L004_R2_001.fastq.gz	single-cells-mmp-03-58	single-cells	mmp	03	58_Mmp_58_9	58	   1.2M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/59_Mmp_59_9-48508462/Mmp-59-9_S58_L001_R1_001.fastq.gz	single-cells-mmp-03-59	single-cells	mmp	03	59_Mmp_59_9	59	   1.74M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/59_Mmp_59_9-48508462/Mmp-59-9_S58_L001_R2_001.fastq.gz	single-cells-mmp-03-59	single-cells	mmp	03	59_Mmp_59_9	59	   1.78M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/59_Mmp_59_9-48508462/Mmp-59-9_S58_L002_R1_001.fastq.gz	single-cells-mmp-03-59	single-cells	mmp	03	59_Mmp_59_9	59	   1.72M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/59_Mmp_59_9-48508462/Mmp-59-9_S58_L002_R2_001.fastq.gz	single-cells-mmp-03-59	single-cells	mmp	03	59_Mmp_59_9	59	   1.72M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/59_Mmp_59_9-48508462/Mmp-59-9_S58_L003_R1_001.fastq.gz	single-cells-mmp-03-59	single-cells	mmp	03	59_Mmp_59_9	59	   1.84M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/59_Mmp_59_9-48508462/Mmp-59-9_S58_L003_R2_001.fastq.gz	single-cells-mmp-03-59	single-cells	mmp	03	59_Mmp_59_9	59	   1.88M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/59_Mmp_59_9-48508462/Mmp-59-9_S58_L004_R1_001.fastq.gz	single-cells-mmp-03-59	single-cells	mmp	03	59_Mmp_59_9	59	   1.77M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/59_Mmp_59_9-48508462/Mmp-59-9_S58_L004_R2_001.fastq.gz	single-cells-mmp-03-59	single-cells	mmp	03	59_Mmp_59_9	59	   1.77M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/61_Mmp_61_9-48507463/Mmp-61-9_S59_L001_R1_001.fastq.gz	single-cells-mmp-03-61	single-cells	mmp	03	61_Mmp_61_9	61	   5.29M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/61_Mmp_61_9-48507463/Mmp-61-9_S59_L001_R2_001.fastq.gz	single-cells-mmp-03-61	single-cells	mmp	03	61_Mmp_61_9	61	   5.38M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/61_Mmp_61_9-48507463/Mmp-61-9_S59_L002_R1_001.fastq.gz	single-cells-mmp-03-61	single-cells	mmp	03	61_Mmp_61_9	61	   5.26M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/61_Mmp_61_9-48507463/Mmp-61-9_S59_L002_R2_001.fastq.gz	single-cells-mmp-03-61	single-cells	mmp	03	61_Mmp_61_9	61	   5.25M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/61_Mmp_61_9-48507463/Mmp-61-9_S59_L003_R1_001.fastq.gz	single-cells-mmp-03-61	single-cells	mmp	03	61_Mmp_61_9	61	   5.55M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/61_Mmp_61_9-48507463/Mmp-61-9_S59_L003_R2_001.fastq.gz	single-cells-mmp-03-61	single-cells	mmp	03	61_Mmp_61_9	61	   5.66M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/61_Mmp_61_9-48507463/Mmp-61-9_S59_L004_R1_001.fastq.gz	single-cells-mmp-03-61	single-cells	mmp	03	61_Mmp_61_9	61	   5.45M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/61_Mmp_61_9-48507463/Mmp-61-9_S59_L004_R2_001.fastq.gz	single-cells-mmp-03-61	single-cells	mmp	03	61_Mmp_61_9	61	   5.43M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/62_Mmp_62_9-48495488/Mmp-62-9_S60_L001_R1_001.fastq.gz	single-cells-mmp-03-62	single-cells	mmp	03	62_Mmp_62_9	62	   3.35M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/62_Mmp_62_9-48495488/Mmp-62-9_S60_L001_R2_001.fastq.gz	single-cells-mmp-03-62	single-cells	mmp	03	62_Mmp_62_9	62	   3.44M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/62_Mmp_62_9-48495488/Mmp-62-9_S60_L002_R1_001.fastq.gz	single-cells-mmp-03-62	single-cells	mmp	03	62_Mmp_62_9	62	   3.34M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/62_Mmp_62_9-48495488/Mmp-62-9_S60_L002_R2_001.fastq.gz	single-cells-mmp-03-62	single-cells	mmp	03	62_Mmp_62_9	62	   3.35M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/62_Mmp_62_9-48495488/Mmp-62-9_S60_L003_R1_001.fastq.gz	single-cells-mmp-03-62	single-cells	mmp	03	62_Mmp_62_9	62	   3.61M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/62_Mmp_62_9-48495488/Mmp-62-9_S60_L003_R2_001.fastq.gz	single-cells-mmp-03-62	single-cells	mmp	03	62_Mmp_62_9	62	   3.7M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/62_Mmp_62_9-48495488/Mmp-62-9_S60_L004_R1_001.fastq.gz	single-cells-mmp-03-62	single-cells	mmp	03	62_Mmp_62_9	62	   3.46M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/62_Mmp_62_9-48495488/Mmp-62-9_S60_L004_R2_001.fastq.gz	single-cells-mmp-03-62	single-cells	mmp	03	62_Mmp_62_9	62	   3.47M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/63_Mmp_63_9-48484533/Mmp-63-9_S61_L001_R1_001.fastq.gz	single-cells-mmp-03-63	single-cells	mmp	03	63_Mmp_63_9	63	   2.84M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/63_Mmp_63_9-48484533/Mmp-63-9_S61_L001_R2_001.fastq.gz	single-cells-mmp-03-63	single-cells	mmp	03	63_Mmp_63_9	63	   2.89M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/63_Mmp_63_9-48484533/Mmp-63-9_S61_L002_R1_001.fastq.gz	single-cells-mmp-03-63	single-cells	mmp	03	63_Mmp_63_9	63	   2.88M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/63_Mmp_63_9-48484533/Mmp-63-9_S61_L002_R2_001.fastq.gz	single-cells-mmp-03-63	single-cells	mmp	03	63_Mmp_63_9	63	   2.88M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/63_Mmp_63_9-48484533/Mmp-63-9_S61_L003_R1_001.fastq.gz	single-cells-mmp-03-63	single-cells	mmp	03	63_Mmp_63_9	63	   3.03M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/63_Mmp_63_9-48484533/Mmp-63-9_S61_L003_R2_001.fastq.gz	single-cells-mmp-03-63	single-cells	mmp	03	63_Mmp_63_9	63	   3.08M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/63_Mmp_63_9-48484533/Mmp-63-9_S61_L004_R1_001.fastq.gz	single-cells-mmp-03-63	single-cells	mmp	03	63_Mmp_63_9	63	   2.95M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/63_Mmp_63_9-48484533/Mmp-63-9_S61_L004_R2_001.fastq.gz	single-cells-mmp-03-63	single-cells	mmp	03	63_Mmp_63_9	63	   2.94M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/64_Mmp_64_9-48484534/Mmp-64-9_S62_L001_R1_001.fastq.gz	single-cells-mmp-03-64	single-cells	mmp	03	64_Mmp_64_9	64	   2.48M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/64_Mmp_64_9-48484534/Mmp-64-9_S62_L001_R2_001.fastq.gz	single-cells-mmp-03-64	single-cells	mmp	03	64_Mmp_64_9	64	   2.53M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/64_Mmp_64_9-48484534/Mmp-64-9_S62_L002_R1_001.fastq.gz	single-cells-mmp-03-64	single-cells	mmp	03	64_Mmp_64_9	64	   2.49M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/64_Mmp_64_9-48484534/Mmp-64-9_S62_L002_R2_001.fastq.gz	single-cells-mmp-03-64	single-cells	mmp	03	64_Mmp_64_9	64	   2.49M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/64_Mmp_64_9-48484534/Mmp-64-9_S62_L003_R1_001.fastq.gz	single-cells-mmp-03-64	single-cells	mmp	03	64_Mmp_64_9	64	   2.58M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/64_Mmp_64_9-48484534/Mmp-64-9_S62_L003_R2_001.fastq.gz	single-cells-mmp-03-64	single-cells	mmp	03	64_Mmp_64_9	64	   2.63M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/64_Mmp_64_9-48484534/Mmp-64-9_S62_L004_R1_001.fastq.gz	single-cells-mmp-03-64	single-cells	mmp	03	64_Mmp_64_9	64	   2.52M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/64_Mmp_64_9-48484534/Mmp-64-9_S62_L004_R2_001.fastq.gz	single-cells-mmp-03-64	single-cells	mmp	03	64_Mmp_64_9	64	   2.52M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/65_Mmp_65_9-48502461/Mmp-65-9_S63_L001_R1_001.fastq.gz	single-cells-mmp-03-65	single-cells	mmp	03	65_Mmp_65_9	65	   1.11M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/65_Mmp_65_9-48502461/Mmp-65-9_S63_L001_R2_001.fastq.gz	single-cells-mmp-03-65	single-cells	mmp	03	65_Mmp_65_9	65	   1.14M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/65_Mmp_65_9-48502461/Mmp-65-9_S63_L002_R1_001.fastq.gz	single-cells-mmp-03-65	single-cells	mmp	03	65_Mmp_65_9	65	   1.14M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/65_Mmp_65_9-48502461/Mmp-65-9_S63_L002_R2_001.fastq.gz	single-cells-mmp-03-65	single-cells	mmp	03	65_Mmp_65_9	65	   1.15M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/65_Mmp_65_9-48502461/Mmp-65-9_S63_L003_R1_001.fastq.gz	single-cells-mmp-03-65	single-cells	mmp	03	65_Mmp_65_9	65	   1.19M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/65_Mmp_65_9-48502461/Mmp-65-9_S63_L003_R2_001.fastq.gz	single-cells-mmp-03-65	single-cells	mmp	03	65_Mmp_65_9	65	   1.22M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/65_Mmp_65_9-48502461/Mmp-65-9_S63_L004_R1_001.fastq.gz	single-cells-mmp-03-65	single-cells	mmp	03	65_Mmp_65_9	65	   1.16M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/65_Mmp_65_9-48502461/Mmp-65-9_S63_L004_R2_001.fastq.gz	single-cells-mmp-03-65	single-cells	mmp	03	65_Mmp_65_9	65	   1.17M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/66_Mmp_66_9-48496491/Mmp-66-9_S64_L001_R1_001.fastq.gz	single-cells-mmp-03-66	single-cells	mmp	03	66_Mmp_66_9	66	   1.36M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/66_Mmp_66_9-48496491/Mmp-66-9_S64_L001_R2_001.fastq.gz	single-cells-mmp-03-66	single-cells	mmp	03	66_Mmp_66_9	66	   1.38M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/66_Mmp_66_9-48496491/Mmp-66-9_S64_L002_R1_001.fastq.gz	single-cells-mmp-03-66	single-cells	mmp	03	66_Mmp_66_9	66	   1.38M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/66_Mmp_66_9-48496491/Mmp-66-9_S64_L002_R2_001.fastq.gz	single-cells-mmp-03-66	single-cells	mmp	03	66_Mmp_66_9	66	   1.38M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/66_Mmp_66_9-48496491/Mmp-66-9_S64_L003_R1_001.fastq.gz	single-cells-mmp-03-66	single-cells	mmp	03	66_Mmp_66_9	66	   1.45M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/66_Mmp_66_9-48496491/Mmp-66-9_S64_L003_R2_001.fastq.gz	single-cells-mmp-03-66	single-cells	mmp	03	66_Mmp_66_9	66	   1.47M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/66_Mmp_66_9-48496491/Mmp-66-9_S64_L004_R1_001.fastq.gz	single-cells-mmp-03-66	single-cells	mmp	03	66_Mmp_66_9	66	   1.41M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/66_Mmp_66_9-48496491/Mmp-66-9_S64_L004_R2_001.fastq.gz	single-cells-mmp-03-66	single-cells	mmp	03	66_Mmp_66_9	66	   1.41M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/67_Mmp_67_9-48495489/Mmp-67-9_S65_L001_R1_001.fastq.gz	single-cells-mmp-03-67	single-cells	mmp	03	67_Mmp_67_9	67	   1.01M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/67_Mmp_67_9-48495489/Mmp-67-9_S65_L001_R2_001.fastq.gz	single-cells-mmp-03-67	single-cells	mmp	03	67_Mmp_67_9	67	   1.03M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/67_Mmp_67_9-48495489/Mmp-67-9_S65_L002_R1_001.fastq.gz	single-cells-mmp-03-67	single-cells	mmp	03	67_Mmp_67_9	67	   1.01M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/67_Mmp_67_9-48495489/Mmp-67-9_S65_L002_R2_001.fastq.gz	single-cells-mmp-03-67	single-cells	mmp	03	67_Mmp_67_9	67	   1.02M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/67_Mmp_67_9-48495489/Mmp-67-9_S65_L003_R1_001.fastq.gz	single-cells-mmp-03-67	single-cells	mmp	03	67_Mmp_67_9	67	   1.06M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/67_Mmp_67_9-48495489/Mmp-67-9_S65_L003_R2_001.fastq.gz	single-cells-mmp-03-67	single-cells	mmp	03	67_Mmp_67_9	67	   1.08M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/67_Mmp_67_9-48495489/Mmp-67-9_S65_L004_R1_001.fastq.gz	single-cells-mmp-03-67	single-cells	mmp	03	67_Mmp_67_9	67	   1.04M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/67_Mmp_67_9-48495489/Mmp-67-9_S65_L004_R2_001.fastq.gz	single-cells-mmp-03-67	single-cells	mmp	03	67_Mmp_67_9	67	   1.05M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/68_Mmp_68_9-48505461/Mmp-68-9_S66_L001_R1_001.fastq.gz	single-cells-mmp-03-68	single-cells	mmp	03	68_Mmp_68_9	68	   2.09M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/68_Mmp_68_9-48505461/Mmp-68-9_S66_L001_R2_001.fastq.gz	single-cells-mmp-03-68	single-cells	mmp	03	68_Mmp_68_9	68	   2.13M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/68_Mmp_68_9-48505461/Mmp-68-9_S66_L002_R1_001.fastq.gz	single-cells-mmp-03-68	single-cells	mmp	03	68_Mmp_68_9	68	   2.06M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/68_Mmp_68_9-48505461/Mmp-68-9_S66_L002_R2_001.fastq.gz	single-cells-mmp-03-68	single-cells	mmp	03	68_Mmp_68_9	68	   2.06M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/68_Mmp_68_9-48505461/Mmp-68-9_S66_L003_R1_001.fastq.gz	single-cells-mmp-03-68	single-cells	mmp	03	68_Mmp_68_9	68	   2.19M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/68_Mmp_68_9-48505461/Mmp-68-9_S66_L003_R2_001.fastq.gz	single-cells-mmp-03-68	single-cells	mmp	03	68_Mmp_68_9	68	   2.23M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/68_Mmp_68_9-48505461/Mmp-68-9_S66_L004_R1_001.fastq.gz	single-cells-mmp-03-68	single-cells	mmp	03	68_Mmp_68_9	68	   2.15M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/68_Mmp_68_9-48505461/Mmp-68-9_S66_L004_R2_001.fastq.gz	single-cells-mmp-03-68	single-cells	mmp	03	68_Mmp_68_9	68	   2.15M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/70_Mmp_70_9-48495490/Mmp-70-9_S67_L001_R1_001.fastq.gz	single-cells-mmp-03-70	single-cells	mmp	03	70_Mmp_70_9	70	   1.82M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/70_Mmp_70_9-48495490/Mmp-70-9_S67_L001_R2_001.fastq.gz	single-cells-mmp-03-70	single-cells	mmp	03	70_Mmp_70_9	70	   1.86M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/70_Mmp_70_9-48495490/Mmp-70-9_S67_L002_R1_001.fastq.gz	single-cells-mmp-03-70	single-cells	mmp	03	70_Mmp_70_9	70	   1.84M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/70_Mmp_70_9-48495490/Mmp-70-9_S67_L002_R2_001.fastq.gz	single-cells-mmp-03-70	single-cells	mmp	03	70_Mmp_70_9	70	   1.85M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/70_Mmp_70_9-48495490/Mmp-70-9_S67_L003_R1_001.fastq.gz	single-cells-mmp-03-70	single-cells	mmp	03	70_Mmp_70_9	70	   1.92M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/70_Mmp_70_9-48495490/Mmp-70-9_S67_L003_R2_001.fastq.gz	single-cells-mmp-03-70	single-cells	mmp	03	70_Mmp_70_9	70	   1.96M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/70_Mmp_70_9-48495490/Mmp-70-9_S67_L004_R1_001.fastq.gz	single-cells-mmp-03-70	single-cells	mmp	03	70_Mmp_70_9	70	   1.87M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/70_Mmp_70_9-48495490/Mmp-70-9_S67_L004_R2_001.fastq.gz	single-cells-mmp-03-70	single-cells	mmp	03	70_Mmp_70_9	70	   1.87M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/71_Mmp_71_9-48491488/Mmp-71-9_S68_L001_R1_001.fastq.gz	single-cells-mmp-03-71	single-cells	mmp	03	71_Mmp_71_9	71	   2.19M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/71_Mmp_71_9-48491488/Mmp-71-9_S68_L001_R2_001.fastq.gz	single-cells-mmp-03-71	single-cells	mmp	03	71_Mmp_71_9	71	   2.24M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/71_Mmp_71_9-48491488/Mmp-71-9_S68_L002_R1_001.fastq.gz	single-cells-mmp-03-71	single-cells	mmp	03	71_Mmp_71_9	71	   2.18M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/71_Mmp_71_9-48491488/Mmp-71-9_S68_L002_R2_001.fastq.gz	single-cells-mmp-03-71	single-cells	mmp	03	71_Mmp_71_9	71	   2.19M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-03/71_Mmp_71_9-48491488/Mmp-71-9_S68_L003_R1_001.fastq.gz	single-cells-mmp-03-71	single-cells	mmp	03	71_Mmp_71_9	71	   2.31M
