File	sample.id	experiment	org	epd	sample	cell	First_Pair_Size
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_66-36164131/DvH-03-66_S156_L002_R1_001.fastq.gz	single-cells-dvh-03-66	single-cells	dvh	03	DvH_03_66	66	 95.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_66-36164131/DvH-03-66_S156_L002_R2_001.fastq.gz	single-cells-dvh-03-66	single-cells	dvh	03	DvH_03_66	66	 98.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_66-36164131/DvH-03-66_S156_L003_R1_001.fastq.gz	single-cells-dvh-03-66	single-cells	dvh	03	DvH_03_66	66	 94.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_66-36164131/DvH-03-66_S156_L003_R2_001.fastq.gz	single-cells-dvh-03-66	single-cells	dvh	03	DvH_03_66	66	 97M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_66-36164131/DvH-03-66_S156_L004_R1_001.fastq.gz	single-cells-dvh-03-66	single-cells	dvh	03	DvH_03_66	66	 92.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_66-36164131/DvH-03-66_S156_L004_R2_001.fastq.gz	single-cells-dvh-03-66	single-cells	dvh	03	DvH_03_66	66	 94.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_67-36150132/DvH-03-67_S157_L001_R1_001.fastq.gz	single-cells-dvh-03-67	single-cells	dvh	03	DvH_03_67	67	 90.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_67-36150132/DvH-03-67_S157_L001_R2_001.fastq.gz	single-cells-dvh-03-67	single-cells	dvh	03	DvH_03_67	67	 94.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_67-36150132/DvH-03-67_S157_L002_R1_001.fastq.gz	single-cells-dvh-03-67	single-cells	dvh	03	DvH_03_67	67	 90.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_67-36150132/DvH-03-67_S157_L002_R2_001.fastq.gz	single-cells-dvh-03-67	single-cells	dvh	03	DvH_03_67	67	 93.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_67-36150132/DvH-03-67_S157_L003_R1_001.fastq.gz	single-cells-dvh-03-67	single-cells	dvh	03	DvH_03_67	67	 89.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_67-36150132/DvH-03-67_S157_L003_R2_001.fastq.gz	single-cells-dvh-03-67	single-cells	dvh	03	DvH_03_67	67	 91.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_67-36150132/DvH-03-67_S157_L004_R1_001.fastq.gz	single-cells-dvh-03-67	single-cells	dvh	03	DvH_03_67	67	 88.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_67-36150132/DvH-03-67_S157_L004_R2_001.fastq.gz	single-cells-dvh-03-67	single-cells	dvh	03	DvH_03_67	67	 90.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_68-36164132/DvH-03-68_S158_L001_R1_001.fastq.gz	single-cells-dvh-03-68	single-cells	dvh	03	DvH_03_68	68	 56.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_68-36164132/DvH-03-68_S158_L001_R2_001.fastq.gz	single-cells-dvh-03-68	single-cells	dvh	03	DvH_03_68	68	 59M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_68-36164132/DvH-03-68_S158_L002_R1_001.fastq.gz	single-cells-dvh-03-68	single-cells	dvh	03	DvH_03_68	68	 57.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_68-36164132/DvH-03-68_S158_L002_R2_001.fastq.gz	single-cells-dvh-03-68	single-cells	dvh	03	DvH_03_68	68	 59.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_68-36164132/DvH-03-68_S158_L003_R1_001.fastq.gz	single-cells-dvh-03-68	single-cells	dvh	03	DvH_03_68	68	 54.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_68-36164132/DvH-03-68_S158_L003_R2_001.fastq.gz	single-cells-dvh-03-68	single-cells	dvh	03	DvH_03_68	68	 55.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_68-36164132/DvH-03-68_S158_L004_R1_001.fastq.gz	single-cells-dvh-03-68	single-cells	dvh	03	DvH_03_68	68	 55.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_68-36164132/DvH-03-68_S158_L004_R2_001.fastq.gz	single-cells-dvh-03-68	single-cells	dvh	03	DvH_03_68	68	 57M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_69-36159126/DvH-03-69_S159_L001_R1_001.fastq.gz	single-cells-dvh-03-69	single-cells	dvh	03	DvH_03_69	69	 28.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_69-36159126/DvH-03-69_S159_L001_R2_001.fastq.gz	single-cells-dvh-03-69	single-cells	dvh	03	DvH_03_69	69	 29.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_69-36159126/DvH-03-69_S159_L002_R1_001.fastq.gz	single-cells-dvh-03-69	single-cells	dvh	03	DvH_03_69	69	 29.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_69-36159126/DvH-03-69_S159_L002_R2_001.fastq.gz	single-cells-dvh-03-69	single-cells	dvh	03	DvH_03_69	69	 29.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_69-36159126/DvH-03-69_S159_L003_R1_001.fastq.gz	single-cells-dvh-03-69	single-cells	dvh	03	DvH_03_69	69	 28.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_69-36159126/DvH-03-69_S159_L003_R2_001.fastq.gz	single-cells-dvh-03-69	single-cells	dvh	03	DvH_03_69	69	 29M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_69-36159126/DvH-03-69_S159_L004_R1_001.fastq.gz	single-cells-dvh-03-69	single-cells	dvh	03	DvH_03_69	69	 28.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_69-36159126/DvH-03-69_S159_L004_R2_001.fastq.gz	single-cells-dvh-03-69	single-cells	dvh	03	DvH_03_69	69	 28.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_7-36158129/DvH-03-7_S160_L001_R1_001.fastq.gz	single-cells-dvh-03-7	single-cells	dvh	03	DvH_03_7	7	 34.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_7-36158129/DvH-03-7_S160_L001_R2_001.fastq.gz	single-cells-dvh-03-7	single-cells	dvh	03	DvH_03_7	7	 35.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_7-36158129/DvH-03-7_S160_L002_R1_001.fastq.gz	single-cells-dvh-03-7	single-cells	dvh	03	DvH_03_7	7	 35.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_7-36158129/DvH-03-7_S160_L002_R2_001.fastq.gz	single-cells-dvh-03-7	single-cells	dvh	03	DvH_03_7	7	 36.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_7-36158129/DvH-03-7_S160_L003_R1_001.fastq.gz	single-cells-dvh-03-7	single-cells	dvh	03	DvH_03_7	7	 33M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_7-36158129/DvH-03-7_S160_L003_R2_001.fastq.gz	single-cells-dvh-03-7	single-cells	dvh	03	DvH_03_7	7	 33.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_7-36158129/DvH-03-7_S160_L004_R1_001.fastq.gz	single-cells-dvh-03-7	single-cells	dvh	03	DvH_03_7	7	 34.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_7-36158129/DvH-03-7_S160_L004_R2_001.fastq.gz	single-cells-dvh-03-7	single-cells	dvh	03	DvH_03_7	7	 35.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_70-36149126/DvH-03-70_S161_L001_R1_001.fastq.gz	single-cells-dvh-03-70	single-cells	dvh	03	DvH_03_70	70	 75.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_70-36149126/DvH-03-70_S161_L001_R2_001.fastq.gz	single-cells-dvh-03-70	single-cells	dvh	03	DvH_03_70	70	 79.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_70-36149126/DvH-03-70_S161_L002_R1_001.fastq.gz	single-cells-dvh-03-70	single-cells	dvh	03	DvH_03_70	70	 75.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_70-36149126/DvH-03-70_S161_L002_R2_001.fastq.gz	single-cells-dvh-03-70	single-cells	dvh	03	DvH_03_70	70	 78.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_70-36149126/DvH-03-70_S161_L003_R1_001.fastq.gz	single-cells-dvh-03-70	single-cells	dvh	03	DvH_03_70	70	 74.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_70-36149126/DvH-03-70_S161_L003_R2_001.fastq.gz	single-cells-dvh-03-70	single-cells	dvh	03	DvH_03_70	70	 77.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_70-36149126/DvH-03-70_S161_L004_R1_001.fastq.gz	single-cells-dvh-03-70	single-cells	dvh	03	DvH_03_70	70	 74.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_70-36149126/DvH-03-70_S161_L004_R2_001.fastq.gz	single-cells-dvh-03-70	single-cells	dvh	03	DvH_03_70	70	 76.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_71-36149127/DvH-03-71_S162_L001_R1_001.fastq.gz	single-cells-dvh-03-71	single-cells	dvh	03	DvH_03_71	71	 69.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_71-36149127/DvH-03-71_S162_L001_R2_001.fastq.gz	single-cells-dvh-03-71	single-cells	dvh	03	DvH_03_71	71	 72.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_71-36149127/DvH-03-71_S162_L002_R1_001.fastq.gz	single-cells-dvh-03-71	single-cells	dvh	03	DvH_03_71	71	 69.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_71-36149127/DvH-03-71_S162_L002_R2_001.fastq.gz	single-cells-dvh-03-71	single-cells	dvh	03	DvH_03_71	71	 71.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_71-36149127/DvH-03-71_S162_L003_R1_001.fastq.gz	single-cells-dvh-03-71	single-cells	dvh	03	DvH_03_71	71	 68.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_71-36149127/DvH-03-71_S162_L003_R2_001.fastq.gz	single-cells-dvh-03-71	single-cells	dvh	03	DvH_03_71	71	 70.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_71-36149127/DvH-03-71_S162_L004_R1_001.fastq.gz	single-cells-dvh-03-71	single-cells	dvh	03	DvH_03_71	71	 66.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_71-36149127/DvH-03-71_S162_L004_R2_001.fastq.gz	single-cells-dvh-03-71	single-cells	dvh	03	DvH_03_71	71	 68.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_72-36155124/DvH-03-72_S163_L001_R1_001.fastq.gz	single-cells-dvh-03-72	single-cells	dvh	03	DvH_03_72	72	 59.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_72-36155124/DvH-03-72_S163_L001_R2_001.fastq.gz	single-cells-dvh-03-72	single-cells	dvh	03	DvH_03_72	72	 61.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_72-36155124/DvH-03-72_S163_L002_R1_001.fastq.gz	single-cells-dvh-03-72	single-cells	dvh	03	DvH_03_72	72	 59.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_72-36155124/DvH-03-72_S163_L002_R2_001.fastq.gz	single-cells-dvh-03-72	single-cells	dvh	03	DvH_03_72	72	 61.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_72-36155124/DvH-03-72_S163_L003_R1_001.fastq.gz	single-cells-dvh-03-72	single-cells	dvh	03	DvH_03_72	72	 58.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_72-36155124/DvH-03-72_S163_L003_R2_001.fastq.gz	single-cells-dvh-03-72	single-cells	dvh	03	DvH_03_72	72	 59.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_72-36155124/DvH-03-72_S163_L004_R1_001.fastq.gz	single-cells-dvh-03-72	single-cells	dvh	03	DvH_03_72	72	 58.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_72-36155124/DvH-03-72_S163_L004_R2_001.fastq.gz	single-cells-dvh-03-72	single-cells	dvh	03	DvH_03_72	72	 59.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_73-36155125/DvH-03-73_S164_L001_R1_001.fastq.gz	single-cells-dvh-03-73	single-cells	dvh	03	DvH_03_73	73	 25.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_73-36155125/DvH-03-73_S164_L001_R2_001.fastq.gz	single-cells-dvh-03-73	single-cells	dvh	03	DvH_03_73	73	 26.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_73-36155125/DvH-03-73_S164_L002_R1_001.fastq.gz	single-cells-dvh-03-73	single-cells	dvh	03	DvH_03_73	73	 25.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_73-36155125/DvH-03-73_S164_L002_R2_001.fastq.gz	single-cells-dvh-03-73	single-cells	dvh	03	DvH_03_73	73	 26.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_73-36155125/DvH-03-73_S164_L003_R1_001.fastq.gz	single-cells-dvh-03-73	single-cells	dvh	03	DvH_03_73	73	 24.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_73-36155125/DvH-03-73_S164_L003_R2_001.fastq.gz	single-cells-dvh-03-73	single-cells	dvh	03	DvH_03_73	73	 25.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_73-36155125/DvH-03-73_S164_L004_R1_001.fastq.gz	single-cells-dvh-03-73	single-cells	dvh	03	DvH_03_73	73	 24.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_73-36155125/DvH-03-73_S164_L004_R2_001.fastq.gz	single-cells-dvh-03-73	single-cells	dvh	03	DvH_03_73	73	 25.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_74-36151127/DvH-03-74_S165_L001_R1_001.fastq.gz	single-cells-dvh-03-74	single-cells	dvh	03	DvH_03_74	74	 39.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_74-36151127/DvH-03-74_S165_L001_R2_001.fastq.gz	single-cells-dvh-03-74	single-cells	dvh	03	DvH_03_74	74	 41.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_74-36151127/DvH-03-74_S165_L002_R1_001.fastq.gz	single-cells-dvh-03-74	single-cells	dvh	03	DvH_03_74	74	 40.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_74-36151127/DvH-03-74_S165_L002_R2_001.fastq.gz	single-cells-dvh-03-74	single-cells	dvh	03	DvH_03_74	74	 41.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_74-36151127/DvH-03-74_S165_L003_R1_001.fastq.gz	single-cells-dvh-03-74	single-cells	dvh	03	DvH_03_74	74	 39M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_74-36151127/DvH-03-74_S165_L003_R2_001.fastq.gz	single-cells-dvh-03-74	single-cells	dvh	03	DvH_03_74	74	 40.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_74-36151127/DvH-03-74_S165_L004_R1_001.fastq.gz	single-cells-dvh-03-74	single-cells	dvh	03	DvH_03_74	74	 39.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_74-36151127/DvH-03-74_S165_L004_R2_001.fastq.gz	single-cells-dvh-03-74	single-cells	dvh	03	DvH_03_74	74	 41M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_75-36162135/DvH-03-75_S166_L001_R1_001.fastq.gz	single-cells-dvh-03-75	single-cells	dvh	03	DvH_03_75	75	 53.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_75-36162135/DvH-03-75_S166_L001_R2_001.fastq.gz	single-cells-dvh-03-75	single-cells	dvh	03	DvH_03_75	75	 55.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_75-36162135/DvH-03-75_S166_L002_R1_001.fastq.gz	single-cells-dvh-03-75	single-cells	dvh	03	DvH_03_75	75	 53.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_75-36162135/DvH-03-75_S166_L002_R2_001.fastq.gz	single-cells-dvh-03-75	single-cells	dvh	03	DvH_03_75	75	 55.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_75-36162135/DvH-03-75_S166_L003_R1_001.fastq.gz	single-cells-dvh-03-75	single-cells	dvh	03	DvH_03_75	75	 51.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_75-36162135/DvH-03-75_S166_L003_R2_001.fastq.gz	single-cells-dvh-03-75	single-cells	dvh	03	DvH_03_75	75	 53.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_75-36162135/DvH-03-75_S166_L004_R1_001.fastq.gz	single-cells-dvh-03-75	single-cells	dvh	03	DvH_03_75	75	 53.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_75-36162135/DvH-03-75_S166_L004_R2_001.fastq.gz	single-cells-dvh-03-75	single-cells	dvh	03	DvH_03_75	75	 55M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_76-36167135/DvH-03-76_S167_L001_R1_001.fastq.gz	single-cells-dvh-03-76	single-cells	dvh	03	DvH_03_76	76	 70M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_76-36167135/DvH-03-76_S167_L001_R2_001.fastq.gz	single-cells-dvh-03-76	single-cells	dvh	03	DvH_03_76	76	 72.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_76-36167135/DvH-03-76_S167_L002_R1_001.fastq.gz	single-cells-dvh-03-76	single-cells	dvh	03	DvH_03_76	76	 71.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_76-36167135/DvH-03-76_S167_L002_R2_001.fastq.gz	single-cells-dvh-03-76	single-cells	dvh	03	DvH_03_76	76	 73.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_76-36167135/DvH-03-76_S167_L003_R1_001.fastq.gz	single-cells-dvh-03-76	single-cells	dvh	03	DvH_03_76	76	 68.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_03-30586562/DvH_03_76-36167135/DvH-03-76_S167_L003_R2_001.fastq.gz	single-cells-dvh-03-76	single-cells	dvh	03	DvH_03_76	76	 70.8M
