BAM_file	sample.x	sample.id	experiment	epd	org	cell	fastq_files1	fastq_files2	fastq_files3	fastq_files4	fastq_files5	fastq_files6	fastq_files7	fastq_files8	description
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_80-36153120/alignment_results/DvH_09_80-36153120_marked.bam	DvH_09_80	single-cells-dvh-09-80	single-cells	09	dvh	80	DvH-09-80_S77_L001_R1_001.fastq.gz	DvH-09-80_S77_L001_R2_001.fastq.gz	DvH-09-80_S77_L002_R1_001.fastq.gz	DvH-09-80_S77_L002_R2_001.fastq.gz	DvH-09-80_S77_L003_R1_001.fastq.gz	DvH-09-80_S77_L003_R2_001.fastq.gz	DvH-09-80_S77_L004_R1_001.fastq.gz	DvH-09-80_S77_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 80 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_81-36136302/alignment_results/DvH_09_81-36136302_marked.bam	DvH_09_81	single-cells-dvh-09-81	single-cells	09	dvh	81	DvH-09-81_S78_L001_R1_001.fastq.gz	DvH-09-81_S78_L001_R2_001.fastq.gz	DvH-09-81_S78_L002_R1_001.fastq.gz	DvH-09-81_S78_L002_R2_001.fastq.gz	DvH-09-81_S78_L003_R1_001.fastq.gz	DvH-09-81_S78_L003_R2_001.fastq.gz	DvH-09-81_S78_L004_R1_001.fastq.gz	DvH-09-81_S78_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 81 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_82-36151117/alignment_results/DvH_09_82-36151117_marked.bam	DvH_09_82	single-cells-dvh-09-82	single-cells	09	dvh	82	DvH-09-82_S79_L001_R1_001.fastq.gz	DvH-09-82_S79_L001_R2_001.fastq.gz	DvH-09-82_S79_L002_R1_001.fastq.gz	DvH-09-82_S79_L002_R2_001.fastq.gz	DvH-09-82_S79_L003_R1_001.fastq.gz	DvH-09-82_S79_L003_R2_001.fastq.gz	DvH-09-82_S79_L004_R1_001.fastq.gz	DvH-09-82_S79_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 82 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_83-36155119/alignment_results/DvH_09_83-36155119_marked.bam	DvH_09_83	single-cells-dvh-09-83	single-cells	09	dvh	83	DvH-09-83_S80_L001_R1_001.fastq.gz	DvH-09-83_S80_L001_R2_001.fastq.gz	DvH-09-83_S80_L002_R1_001.fastq.gz	DvH-09-83_S80_L002_R2_001.fastq.gz	DvH-09-83_S80_L003_R1_001.fastq.gz	DvH-09-83_S80_L003_R2_001.fastq.gz	DvH-09-83_S80_L004_R1_001.fastq.gz	DvH-09-83_S80_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 83 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_84-36158122/alignment_results/DvH_09_84-36158122_marked.bam	DvH_09_84	single-cells-dvh-09-84	single-cells	09	dvh	84	DvH-09-84_S81_L001_R1_001.fastq.gz	DvH-09-84_S81_L001_R2_001.fastq.gz	DvH-09-84_S81_L002_R1_001.fastq.gz	DvH-09-84_S81_L002_R2_001.fastq.gz	DvH-09-84_S81_L003_R1_001.fastq.gz	DvH-09-84_S81_L003_R2_001.fastq.gz	DvH-09-84_S81_L004_R1_001.fastq.gz	DvH-09-84_S81_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 84 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_85-36159123/alignment_results/DvH_09_85-36159123_marked.bam	DvH_09_85	single-cells-dvh-09-85	single-cells	09	dvh	85	DvH-09-85_S82_L001_R1_001.fastq.gz	DvH-09-85_S82_L001_R2_001.fastq.gz	DvH-09-85_S82_L002_R1_001.fastq.gz	DvH-09-85_S82_L002_R2_001.fastq.gz	DvH-09-85_S82_L003_R1_001.fastq.gz	DvH-09-85_S82_L003_R2_001.fastq.gz	DvH-09-85_S82_L004_R1_001.fastq.gz	DvH-09-85_S82_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 85 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_86-36135284/alignment_results/DvH_09_86-36135284_marked.bam	DvH_09_86	single-cells-dvh-09-86	single-cells	09	dvh	86	DvH-09-86_S83_L001_R1_001.fastq.gz	DvH-09-86_S83_L001_R2_001.fastq.gz	DvH-09-86_S83_L002_R1_001.fastq.gz	DvH-09-86_S83_L002_R2_001.fastq.gz	DvH-09-86_S83_L003_R1_001.fastq.gz	DvH-09-86_S83_L003_R2_001.fastq.gz	DvH-09-86_S83_L004_R1_001.fastq.gz	DvH-09-86_S83_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 86 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_87-36153121/alignment_results/DvH_09_87-36153121_marked.bam	DvH_09_87	single-cells-dvh-09-87	single-cells	09	dvh	87	DvH-09-87_S84_L001_R1_001.fastq.gz	DvH-09-87_S84_L001_R2_001.fastq.gz	DvH-09-87_S84_L002_R1_001.fastq.gz	DvH-09-87_S84_L002_R2_001.fastq.gz	DvH-09-87_S84_L003_R1_001.fastq.gz	DvH-09-87_S84_L003_R2_001.fastq.gz	DvH-09-87_S84_L004_R1_001.fastq.gz	DvH-09-87_S84_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 87 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_88-36149118/alignment_results/DvH_09_88-36149118_marked.bam	DvH_09_88	single-cells-dvh-09-88	single-cells	09	dvh	88	DvH-09-88_S85_L001_R1_001.fastq.gz	DvH-09-88_S85_L001_R2_001.fastq.gz	DvH-09-88_S85_L002_R1_001.fastq.gz	DvH-09-88_S85_L002_R2_001.fastq.gz	DvH-09-88_S85_L003_R1_001.fastq.gz	DvH-09-88_S85_L003_R2_001.fastq.gz	DvH-09-88_S85_L004_R1_001.fastq.gz	DvH-09-88_S85_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 88 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_89-36138321/alignment_results/DvH_09_89-36138321_marked.bam	DvH_09_89	single-cells-dvh-09-89	single-cells	09	dvh	89	DvH-09-89_S86_L001_R1_001.fastq.gz	DvH-09-89_S86_L001_R2_001.fastq.gz	DvH-09-89_S86_L002_R1_001.fastq.gz	DvH-09-89_S86_L002_R2_001.fastq.gz	DvH-09-89_S86_L003_R1_001.fastq.gz	DvH-09-89_S86_L003_R2_001.fastq.gz	DvH-09-89_S86_L004_R1_001.fastq.gz	DvH-09-89_S86_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 89 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_9-36160125/alignment_results/DvH_09_9-36160125_marked.bam	DvH_09_9	single-cells-dvh-09-9	single-cells	09	dvh	9	DvH-09-9_S87_L001_R1_001.fastq.gz	DvH-09-9_S87_L001_R2_001.fastq.gz	DvH-09-9_S87_L002_R1_001.fastq.gz	DvH-09-9_S87_L002_R2_001.fastq.gz	DvH-09-9_S87_L003_R1_001.fastq.gz	DvH-09-9_S87_L003_R2_001.fastq.gz	DvH-09-9_S87_L004_R1_001.fastq.gz	DvH-09-9_S87_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 9 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_90-36152117/alignment_results/DvH_09_90-36152117_marked.bam	DvH_09_90	single-cells-dvh-09-90	single-cells	09	dvh	90	DvH-09-90_S88_L001_R1_001.fastq.gz	DvH-09-90_S88_L001_R2_001.fastq.gz	DvH-09-90_S88_L002_R1_001.fastq.gz	DvH-09-90_S88_L002_R2_001.fastq.gz	DvH-09-90_S88_L003_R1_001.fastq.gz	DvH-09-90_S88_L003_R2_001.fastq.gz	DvH-09-90_S88_L004_R1_001.fastq.gz	DvH-09-90_S88_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 90 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_91-36159124/alignment_results/DvH_09_91-36159124_marked.bam	DvH_09_91	single-cells-dvh-09-91	single-cells	09	dvh	91	DvH-09-91_S89_L001_R1_001.fastq.gz	DvH-09-91_S89_L001_R2_001.fastq.gz	DvH-09-91_S89_L002_R1_001.fastq.gz	DvH-09-91_S89_L002_R2_001.fastq.gz	DvH-09-91_S89_L003_R1_001.fastq.gz	DvH-09-91_S89_L003_R2_001.fastq.gz	DvH-09-91_S89_L004_R1_001.fastq.gz	DvH-09-91_S89_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 91 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_92-36161125/alignment_results/DvH_09_92-36161125_marked.bam	DvH_09_92	single-cells-dvh-09-92	single-cells	09	dvh	92	DvH-09-92_S90_L001_R1_001.fastq.gz	DvH-09-92_S90_L001_R2_001.fastq.gz	DvH-09-92_S90_L002_R1_001.fastq.gz	DvH-09-92_S90_L002_R2_001.fastq.gz	DvH-09-92_S90_L003_R1_001.fastq.gz	DvH-09-92_S90_L003_R2_001.fastq.gz	DvH-09-92_S90_L004_R1_001.fastq.gz	DvH-09-92_S90_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 92 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_93-36150117/alignment_results/DvH_09_93-36150117_marked.bam	DvH_09_93	single-cells-dvh-09-93	single-cells	09	dvh	93	DvH-09-93_S91_L001_R1_001.fastq.gz	DvH-09-93_S91_L001_R2_001.fastq.gz	DvH-09-93_S91_L002_R1_001.fastq.gz	DvH-09-93_S91_L002_R2_001.fastq.gz	DvH-09-93_S91_L003_R1_001.fastq.gz	DvH-09-93_S91_L003_R2_001.fastq.gz	DvH-09-93_S91_L004_R1_001.fastq.gz	DvH-09-93_S91_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 93 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_94-36153123/alignment_results/DvH_09_94-36153123_marked.bam	DvH_09_94	single-cells-dvh-09-94	single-cells	09	dvh	94	DvH-09-94_S92_L001_R1_001.fastq.gz	DvH-09-94_S92_L001_R2_001.fastq.gz	DvH-09-94_S92_L002_R1_001.fastq.gz	DvH-09-94_S92_L002_R2_001.fastq.gz	DvH-09-94_S92_L003_R1_001.fastq.gz	DvH-09-94_S92_L003_R2_001.fastq.gz	DvH-09-94_S92_L004_R1_001.fastq.gz	DvH-09-94_S92_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 94 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_95-36153124/alignment_results/DvH_09_95-36153124_marked.bam	DvH_09_95	single-cells-dvh-09-95	single-cells	09	dvh	95	DvH-09-95_S93_L001_R1_001.fastq.gz	DvH-09-95_S93_L001_R2_001.fastq.gz	DvH-09-95_S93_L002_R1_001.fastq.gz	DvH-09-95_S93_L002_R2_001.fastq.gz	DvH-09-95_S93_L003_R1_001.fastq.gz	DvH-09-95_S93_L003_R2_001.fastq.gz	DvH-09-95_S93_L004_R1_001.fastq.gz	DvH-09-95_S93_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 95 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/results_09_2/dvh/DvH_09_96-36162126/alignment_results/DvH_09_96-36162126_marked.bam	DvH_09_96	single-cells-dvh-09-96	single-cells	09	dvh	96	DvH-09-96_S94_L001_R1_001.fastq.gz	DvH-09-96_S94_L001_R2_001.fastq.gz	DvH-09-96_S94_L002_R1_001.fastq.gz	DvH-09-96_S94_L002_R2_001.fastq.gz	DvH-09-96_S94_L003_R1_001.fastq.gz	DvH-09-96_S94_L003_R2_001.fastq.gz	DvH-09-96_S94_L004_R1_001.fastq.gz	DvH-09-96_S94_L004_R2_001.fastq.gz	Genomic DNA collected from sorted single-cell # 96 of Desulfovibrio vulgaris from EPD 09 of UE3 co-culture with Methanococcus maripaludis after evolving for 1000 generation
